Data from USB2G573461__35__15-10-36-235.txt Node

Date: Tue Feb 15 15:10:36 EST 2022
User: sammynoelparise
Spectrometer: USB2G57346
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	2,13
351	0,77
352	-1,32
353	0,73
354	-2,32
355	2,96
356	0,25
357	2,72
358	-2,45
359	0,81
360	5,68
361	2,34
362	2,59
363	0,7
364	3,08
365	-0,01
366	0,68
367	0,39
368	3,29
369	2,66
370	3,7
371	1,64
372	2,68
373	7,88
374	3,51
375	4,65
376	-0,09
377	5,48
378	2,65
379	2,62
380	1,87
381	4,65
382	4,63
383	2,32
384	3,71
385	1,99
386	3,75
387	7,58
388	5,64
389	2,51
390	3,38
391	2,51
392	2,41
393	3,58
394	3,73
395	4,24
396	2,97
397	4,66
398	2,15
399	2,97
400	1,87
401	6,92
402	6,48
403	2,57
404	1,74
405	3,21
406	6,12
407	3,61
408	5,36
409	5,76
410	3,76
411	7,33
412	2,36
413	4,69
414	4,78
415	2,17
416	5,03
417	2,67
418	0,63
419	3,17
420	4,86
421	2,55
422	3,71
423	1,95
424	4,69
425	8,71
426	3,93
427	7,71
428	1,53
429	3,96
430	2,64
431	0,73
432	3,91
433	3,7
434	5,72
435	3,92
436	7,04
437	6,31
438	3,66
439	6,39
440	3,61
441	5,34
442	6,56
443	3,62
444	4,5
445	3,56
446	2,49
447	2,43
448	5,81
449	5,61
450	4,9
451	5,17
452	8,56
453	8,55
454	5,69
455	3,72
456	1,64
457	5,71
458	4,84
459	4,15
460	6,88
461	5,73
462	3,84
463	1,26
464	5,03
465	-1,18
466	1,91
467	5,71
468	2,55
469	3,53
470	4,27
471	1,51
472	3,6
473	3,66
474	5,56
475	6,77
476	4,28
477	-0,55
478	3,64
479	4,74
480	5,41
481	3,74
482	4,78
483	2,39
484	6,45
485	6,69
486	4,21
487	5,73
488	4,02
489	2,52
490	2,03
491	4,87
492	3,53
493	2,62
494	1,7
495	3,42
496	1,74
497	5,49
498	6,64
499	4,59
500	8,06
501	2,84
502	2,62
503	5,48
504	0,93
505	2,85
506	1,98
507	3,69
508	5,73
509	7,81
510	4,81
511	-0,25
512	3,68
513	7,23
514	1,8
515	4,88
516	2,05
517	2,71
518	5,07
519	3,23
520	7,45
521	4,18
522	5,67
523	3,86
524	7,03
525	6,08
526	2,41
527	1,68
528	4,29
529	5,99
530	5,68
531	4,12
532	3,67
533	-2,66
534	4,39
535	3,1
536	4,12
537	5,72
538	3,61
539	2,41
540	4,96
541	3,79
542	5,95
543	5,76
544	2,54
545	3,79
546	4,9
547	3,49
548	1,46
549	2,62
550	6,56
551	5,63
552	1,91
553	4,8
554	7,96
555	3,66
556	7,79
557	4,31
558	6,92
559	4,05
560	3,84
561	4,65
562	3,73
563	3,01
564	4,86
565	7,28
566	4,2
567	4,4
568	5,8
569	5,98
570	6,58
571	3,93
572	7,36
573	2,91
574	3,72
575	4,37
576	7,92
577	2,76
578	2,04
579	4,45
580	4,85
581	4,69
582	5,66
583	2,64
584	1,66
585	4,51
586	4,14
587	5,07
588	6,9
589	2,76
590	8,41
591	1,89
592	7,67
593	1,84
594	3,16
595	7,08
596	4,85
597	4,73
598	4,82
599	9,66
600	5,69
601	9
602	7,8
603	9,08
604	9,02
605	11,04
606	9,67
607	8,4
608	10,16
609	13,58
610	15,34
611	17,75
612	15,3
613	19,1
614	20,44
615	24,73
616	23,67
617	25,25
618	31,42
619	29,75
620	32,77
621	34,02
622	38,34
623	44,74
624	40,31
625	50,52
626	47,79
627	51,65
628	47,69
629	55,49
630	60,14
631	65,22
632	61,9
633	74,48
634	77,15
635	79,4
636	83,32
637	87,78
638	85,36
639	88
640	83,85
641	92,73
642	88,91
643	90,75
644	96,54
645	97,18
646	90,64
647	96,7
648	100,97
649	93,88
650	98,3
651	94,82
652	93,54
653	95,28
654	94,44
655	94,52
656	92,13
657	83,34
658	89,65
659	86,78
660	86,05
661	81,87
662	74,77
663	72,04
664	70,23
665	70,09
666	67,69
667	69,22
668	70,36
669	60,55
670	63,93
671	64,75
672	64,31
673	58,68
674	62,85
675	58,06
676	63,21
677	62,44
678	61,07
679	58,03
680	67,55
681	64,37
682	64,83
683	65,08
684	70,6
685	66,11
686	64,39
687	63,62
688	60,02
689	57,65
690	56,4
691	59,65
692	57,87
693	57,59
694	52,22
695	54,72
696	56,17
697	50,65
698	48,92
699	46,34
700	49,07
701	47,86
702	43,15
703	42,07
704	43,19
705	40,42
706	40,22
707	41
708	40,93
709	32,74
710	34,13
711	34,15
712	33,68
713	32,17
714	34,02
715	28,19
716	30,75
717	25
718	28,2
719	23,23
720	27,88
721	25,86
722	24,57
723	20,44
724	25,7
725	22,63
726	24,58
727	21,42
728	22,12
729	21,39
730	16,55
731	22,16
732	17,18
733	16,7
734	15,2
735	14,64
736	16,05
737	15,13
738	13,13
739	14,31
740	14,95
741	14,89
742	9,69
743	13,66
744	11,33
745	12,75
746	10,3
747	11,43
748	7,66
749	8,64
750	5,91
751	9,85
752	9,2
753	6,9
754	7,7
755	9,62
756	9,27
757	10,94
758	5,15
759	10,29
760	7,49
761	8,75
762	7,54
763	5,31
764	5,67
765	8,77
766	3,75
767	5,65
768	11,7
769	5,54
770	3,73
771	4,95
772	4,87
773	4,72
774	7,42
775	4,76
776	5,09
777	3,83
778	3,85
779	3,53
780	4,3
781	4,67
782	7,73
783	5,42
784	5,36
785	5,36
786	4,21
787	3,4
788	4,73
789	-2,4
790	-1,35
791	2,3
792	4,61
793	2,98
794	3,85
795	-0,3
796	5,41
797	3,27
798	6,19
799	0,94
800	-2,95
801	2,73
802	5,61
803	3,46
804	2,9
805	3,44
806	2,44
807	1,7
808	1,64
809	1,96
810	1,51
811	1,66
812	1,8
813	1,01
814	2,03
815	2,25
816	4,75
817	3,69
818	2,83
819	2,99
820	1,57
821	1,49
822	0,57
823	3,67
824	5,5
825	3,2
826	-1,51
827	0,64
828	3,88
829	2,07
830	3,31
831	2,89
832	2,66
833	6,57
834	0,72
835	3,6
836	0,66
837	1,74
838	4,11
839	4,49
840	1,64
841	3,51
842	2,66
843	2,24
844	5,05
845	0,15
846	3,36
847	2,49
848	2,72
849	0,11
850	-2,27
851	0,96
852	0,63
853	1,91
854	1,08
855	-1,8
856	1,7
857	1,31
858	4,11
859	2,92
860	5,85
861	2,98
862	4,8
863	3,64
864	0,32
865	3,03
866	0,81
867	5,63
868	-0,69
869	2,01
870	1,74
871	1,74
872	0,86
873	5,42
874	1,84
875	2,74
876	1,74
877	0,39
878	4,38
879	5,36
880	1,66
881	1,49
882	1,6
883	0,66
884	3,96
885	4
886	3,69
887	1,96
888	3,58
889	3,68
890	3,8
891	2,37
892	7,63
893	1,12
894	2,43
895	-0,24
896	2,16
897	1,31
898	2,65
899	1,39
900	2,4
901	2,54
902	3,72
903	2,59
904	2,75
905	4,24
906	2,89
907	0,87
908	-1,29
909	7,01
910	2,89
911	-0,2
912	-0,48
913	1,92
914	2,26
915	5,81
916	4,5
917	4,05
918	3,18
919	1,45
920	1,02
921	3,69
922	3,16
923	3,1
924	3,32
925	2,91
926	2,72
927	3,02
928	1,94
929	2,11
930	0,18
931	1,9
932	3,51
933	-0,29
934	-1,07
935	2,76
936	1,35
937	-1,4
938	-0,23
939	-1,04
940	3,94
941	1,64
942	0,7
943	-1,34
944	5,68
945	1,41
946	0,55
947	4,33
948	7,7
949	1,23
950	-0,27
951	1,82
952	2,52
953	4,69
954	2,8
955	-0,97
956	1,39
957	1,2
958	1,58
959	1,78
960	1,46
961	0,53
962	-1,39
963	4,43
964	1,26
965	0,37
966	3,88
967	-4,89
968	3,7
969	0,88
970	-0,3
971	-1,72
972	2,78
973	5,85
974	3,65
975	2,64
976	2,04
977	2,64
978	3,62
979	2,58
980	4,59
981	0,67
982	1
983	0,8
984	5,65
985	3,28
986	-0,35
987	3,98
988	2,65
989	3
990	0,07
991	4,55
992	4,03
993	3,66
994	1,71
995	0,12
996	1
997	3,43
998	0,69
999	3,18
1000	0,43
