Data from USB2G573461__38__15-10-57-708.txt Node

Date: Tue Feb 15 15:10:57 EST 2022
User: sammynoelparise
Spectrometer: USB2G57346
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	0,81
351	0,94
352	-0,08
353	0,19
354	-1,85
355	0,39
356	-1,41
357	-2,9
358	-1,27
359	0,22
360	0,06
361	0,64
362	-2,72
363	3,01
364	-0,37
365	1,52
366	-0,03
367	0,46
368	0,83
369	1,06
370	-1,02
371	1,84
372	4,06
373	-0,76
374	2,87
375	3,05
376	-1,75
377	4,98
378	0,03
379	2,74
380	2,23
381	5
382	2,78
383	2,75
384	3,49
385	-0,23
386	4,33
387	3,86
388	4,32
389	3,84
390	4,4
391	-1,33
392	2,58
393	2,41
394	3,8
395	3,6
396	4,59
397	4,04
398	1,14
399	0,76
400	6,21
401	1,36
402	1,29
403	4,9
404	1,45
405	3,56
406	0,1
407	4,02
408	4,36
409	2,69
410	3,05
411	2,6
412	2,1
413	-0,66
414	1,49
415	3,57
416	2,48
417	4,11
418	1,02
419	3,04
420	4,38
421	2,5
422	1,58
423	2,37
424	5,94
425	0,39
426	2,37
427	2,42
428	-0,15
429	2,05
430	3,79
431	2,38
432	3,01
433	0,64
434	1,91
435	1,84
436	2,1
437	2,75
438	5,06
439	4,01
440	4,93
441	4,08
442	1,1
443	0,23
444	1,12
445	0,15
446	3,02
447	3,03
448	-2,21
449	7,06
450	5,93
451	5,36
452	2,64
453	0,04
454	2,27
455	2,68
456	-1
457	3,85
458	2,12
459	1,93
460	2,23
461	0,05
462	3,38
463	2,54
464	2,24
465	5,7
466	2,52
467	1,87
468	1,05
469	3,99
470	1,37
471	2,72
472	3,76
473	1,02
474	3,39
475	3,19
476	-0,11
477	4,17
478	3,49
479	3,21
480	0,15
481	1,95
482	3,92
483	2,43
484	6,19
485	1,08
486	2,14
487	2,55
488	2,81
489	0,96
490	3,89
491	1,88
492	-1,07
493	3,16
494	1,98
495	0,4
496	1,24
497	1,56
498	3,84
499	0,84
500	1,98
501	3,21
502	2,79
503	6,04
504	2,24
505	2,11
506	1,55
507	-1,32
508	3,87
509	5,13
510	3,29
511	4,17
512	2,12
513	2,06
514	3,74
515	0,48
516	0,95
517	-0,91
518	1,47
