Data from USB2G573461__50__15-13-09-582.txt Node

Date: Tue Feb 15 15:13:09 EST 2022
User: sammynoelparise
Spectrometer: USB2G57346
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	-2,52
351	-0,19
352	1,44
353	-1,74
354	3,01
355	-0,63
356	2,05
357	2,9
358	2,86
359	3,36
360	6,91
361	0,77
362	3,26
363	-1,1
364	2,2
365	4,43
366	1,86
367	3,19
368	1,59
369	2,88
370	5,21
371	6,36
372	4,89
373	-1,76
374	4,1
375	2,9
376	1,21
377	4,16
378	1,95
379	-2,56
380	2,83
381	2,9
382	4,6
383	2,79
384	-0,07
385	3,42
386	0,15
387	2,92
388	5,2
389	5,75
390	4,21
391	4,27
392	3,53
393	8,45
394	5,79
395	6,2
396	5,5
397	5,89
398	2,14
399	5,08
400	4,98
401	5,76
402	5,86
403	4,41
404	4,64
405	2,46
406	3,39
407	3,9
408	5,52
409	10,99
410	4,89
411	4,66
412	1,42
413	5,86
414	6,35
415	4,18
416	6,21
417	4
418	5,95
419	4,52
420	4,77
421	4,29
422	3,87
423	4,43
424	3,93
425	6,26
426	3,32
427	3,48
428	4,56
429	4,1
430	5,92
431	2,09
432	2,8
433	1,35
434	4,9
435	2,72
436	2,73
437	3,93
438	6,89
439	4,26
440	4,21
441	9,12
442	5,08
443	6,06
444	5,19
445	4,45
446	4,55
447	4,25
448	8,27
449	2,9
450	6,2
451	5,08
452	5,07
453	2,95
454	2,83
455	4,21
456	-4,79
457	0,77
458	2,55
459	2,37
460	6,8
461	3,99
462	5,41
463	3,82
464	5,85
465	3,38
466	4,39
467	3,36
468	3,34
469	5,66
470	3,64
471	1
472	3,77
473	5,01
474	6,69
475	3,84
476	3,73
477	4,81
478	3,44
479	1,64
480	1,88
481	4,94
482	4,28
483	3,22
484	9,36
485	0,94
486	2,04
487	2,05
488	10,76
489	1,05
490	3,5
491	-0,01
492	-0,73
493	3,48
494	5,15
495	4,17
496	5,58
497	3,8
498	1,88
499	0,4
500	6,34
501	5,61
502	2,32
503	3,96
504	7,13
505	3,22
506	2,26
507	6,56
508	4,04
509	3,7
510	4,49
511	8,28
512	1,8
513	3,25
514	5,56
515	2,28
516	4,01
517	-0,09
518	5,05
519	-0,97
520	4,06
521	1,84
522	3,88
523	2,23
524	6,84
525	1,79
526	5,18
527	3,95
528	-2,51
529	5,98
530	4,98
531	1,54
532	4,13
533	-0,1
534	3,07
535	3,26
536	-1,2
537	3,64
538	5,9
539	4,69
540	6,2
541	1,88
542	5,01
543	4,08
544	4,02
545	4,09
546	4,8
547	4,71
548	3,28
549	3,9
550	3,54
551	3,08
552	5,4
553	2,51
554	1,83
555	1,89
556	5,26
557	5,38
558	5,2
559	4,7
560	3,74
561	3,92
562	3,17
563	6,96
564	6,33
565	3,93
566	2,71
567	3,57
568	1,86
569	4,6
570	5,69
571	4,97
572	-0,88
573	2,37
574	1,88
575	3,29
576	0,15
577	1,71
578	-0,05
579	2,98
580	3,14
581	3,85
582	5,82
583	1,91
584	2,72
585	4,84
586	1,71
587	5,55
588	1,92
589	2,82
590	2,07
591	2,19
592	8,24
593	3,18
594	4,02
595	3,26
596	5,39
597	1,98
598	5,55
599	2,81
600	5,26
601	8,69
602	7,11
603	8,5
604	11,72
605	8,16
606	13,9
607	8,87
608	12,81
609	16,01
610	13,53
611	16,22
612	16,31
613	17,4
614	22,53
615	22,37
616	23,9
617	26,19
618	30,19
619	29,94
620	32,6
621	31,42
622	33,73
623	40,66
624	46,52
625	47,79
626	53,89
627	52,89
628	53,06
629	63,12
630	64,32
631	68,05
632	72,71
633	68,98
634	69,73
635	73,94
636	79,96
637	79,99
638	89,18
639	88,09
640	87,96
641	87,65
642	94,05
643	93,6
644	93,32
645	88,69
646	90,31
647	100,16
648	96,42
649	97,76
650	95,69
651	96,54
652	96,9
653	90,83
654	86,55
655	88,81
656	88,58
657	95,11
658	82,87
659	73,12
660	82,14
661	78,98
662	79,14
663	66,39
664	73,85
665	73,81
666	70,89
667	64,99
668	67,15
669	64,3
670	60,97
671	60,95
672	65,14
673	59,69
674	59,97
675	63,55
676	58,13
677	66,99
678	61,98
679	57,91
680	61,62
681	62,03
682	61
683	63,12
684	63,64
685	69,89
686	58,55
687	54,6
688	55,42
689	55,46
690	64,2
691	56,13
692	51,15
693	55,52
694	53,9
695	49,67
696	47,92
697	54,12
698	45,88
699	43,61
700	46,44
701	40,1
702	42,33
703	42,67
704	39,57
705	40,87
706	38,27
707	38,12
708	34,19
709	34,15
710	31,63
711	32,69
712	32,51
713	31,97
714	28,64
715	25,38
716	26,12
717	27,35
718	25,2
719	25,97
720	25,25
721	24,31
722	22,65
723	25,89
724	24,13
725	23,96
726	18,83
727	20,8
728	20,66
729	18,27
730	21,19
731	16
732	12,06
733	13,22
734	14,1
735	13,26
736	14,85
737	18,16
738	15,14
739	13,61
740	15,93
741	15,75
742	8,92
743	11,07
744	12,1
745	15,69
746	10,63
747	12,04
748	11,55
749	11,96
750	14,97
751	8,65
752	12,51
753	8,8
754	4,75
755	10,98
756	10,29
757	10,88
758	8,46
759	7,16
760	10,84
761	6,41
762	6,96
763	5,37
764	6,95
765	7,19
766	8,53
767	4,69
768	5,78
769	8,56
770	6,39
771	5,14
772	6,52
773	5,91
774	7,74
775	6,04
776	7,11
777	6,03
778	5,46
779	6,39
780	0,9
781	1,9
782	3,62
783	4,84
784	4,09
785	6,23
786	4,97
787	7,53
788	3,84
789	1,19
790	4,93
791	6,58
792	3,5
793	5,95
794	2,62
795	4,01
796	3,04
797	5,23
798	4,87
799	3,81
800	3,41
801	5,86
802	0,49
803	3,45
804	0,23
805	3,83
806	3,41
807	-0,09
808	2,49
809	5,42
810	4,18
811	2,97
812	6,81
813	4,32
814	0,25
815	3,19
816	3,42
817	1,93
818	3,58
819	2,06
820	4,58
821	5,26
822	-0,15
823	6,18
824	4,63
825	5,6
826	5,13
827	5,85
828	1,26
829	3,14
830	1,3
831	1,87
832	3,88
833	3,98
834	3,62
835	1,27
836	2,93
837	-0,09
838	1
839	4,17
840	3,34
841	2,03
842	6,2
843	-0,57
844	5,79
845	2,46
846	2,16
847	3,94
848	0,8
849	6,22
850	3,4
851	2,65
852	3,99
853	4,83
854	2,73
855	1,34
856	3,91
857	5,57
858	2,12
859	2,62
860	3,86
861	2,94
862	2,48
863	1,85
864	2,62
865	3,24
866	-2,13
867	2,91
868	4,38
869	3,03
870	1,82
871	0,18
872	3,32
873	5,35
874	2,65
875	5,29
876	1,88
877	3,14
878	2,59
879	1,41
880	-0,06
881	3,91
882	2,12
883	2,89
884	3,37
885	4,48
886	2,89
887	3,37
888	2,48
889	0,9
890	-0,52
891	1,51
892	-1,07
893	0,58
894	-0,44
895	3,9
896	0,36
897	6,71
898	-1,39
899	2,31
900	1,75
901	4,49
902	4,22
903	1,98
904	1,02
905	2,63
906	-0,98
907	2,2
908	2,01
909	3,99
910	1,59
911	3,91
912	2,72
913	2,49
914	-7,26
915	4,32
916	0,94
917	5,05
918	2,57
919	3,21
920	0,73
921	-0,12
922	4,57
923	3,27
924	4,77
925	3,2
926	5,92
927	1,36
928	2,23
929	5,17
930	7,67
931	3,91
932	3,76
933	1,05
934	7,23
935	3,85
936	1,34
937	1,85
938	3,97
939	2,6
940	2,54
941	0,86
942	3,81
943	2,12
944	1,88
945	2,87
946	4,01
947	2,31
948	2,12
949	0,06
950	-1,02
951	1,31
952	3,52
953	2,07
954	0,66
955	3,15
956	3,91
957	2,47
958	3,54
959	2,58
960	2,37
961	2,88
962	4,47
963	3,97
964	-1,43
965	3,74
966	2,12
967	1,43
968	3,11
969	0,5
970	2,89
971	1,79
972	3,02
973	2,78
974	4,44
975	4,01
976	-0,07
977	7,73
978	1,85
979	0,69
980	0,17
981	-0,12
982	3,73
983	1,11
984	2,03
985	1,26
986	1,79
987	-0,65
988	6,92
989	3,12
990	0,47
991	12,25
992	3,53
993	4,99
994	2,81
995	0,38
996	2,06
997	3,12
998	1,89
999	1,9
1000	2,22
