Data from USB2G573461__51__15-13-33-334.txt Node

Date: Tue Feb 15 15:13:33 EST 2022
User: sammynoelparise
Spectrometer: USB2G57346
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	1,8
351	-1,21
352	-2,01
353	-1,03
354	2,45
355	1,57
356	-0,96
357	2,63
358	1,98
359	1,65
360	1,62
361	0,36
362	1,48
363	4,63
364	4,98
365	-2,34
366	3,57
367	2,7
368	7,08
369	5,64
370	1,9
371	3,03
372	1,62
373	6,29
374	1,69
375	1,61
376	2,82
377	3,1
378	1,77
379	2,27
380	5,86
381	3,5
382	4,02
383	2,3
384	4,19
385	5,23
386	8,35
387	3,91
388	3,85
389	5,01
390	5,29
391	2,47
392	4,88
393	5,03
394	3,7
395	5,99
396	2,88
397	3,62
398	3,18
399	4,7
400	4,69
401	4,44
402	2,99
403	2,37
404	3,14
405	5,19
406	4,35
407	1,62
408	2,67
409	5,35
410	5,75
411	5,13
412	3,7
413	3,05
414	1,77
415	6,26
416	3,11
417	3,57
418	2,97
419	4,11
420	2,71
421	1,72
422	5,27
423	2,07
424	3,73
425	4,17
426	2,89
427	3,47
428	3,57
429	1,81
430	4,32
431	1,82
432	0,57
433	2,71
434	1,33
435	4,86
436	3,65
437	4,48
438	1,61
439	5,98
440	6,8
441	5,51
442	2,57
443	4,89
444	1,77
445	9,54
446	3,93
447	7,43
448	6,75
449	3,58
450	5,88
451	6,06
452	5,58
453	5,87
454	9,01
455	5,94
456	2,98
457	7,54
458	0,67
459	3,82
460	3,8
461	2,53
462	3,63
463	3,99
464	4,94
465	7,08
466	3,44
467	7,33
468	5,45
469	-0,56
470	5,57
471	1,12
472	3,38
473	-0,41
474	1,56
475	1,91
476	6,36
477	3,63
478	4,37
479	3,56
480	5,8
481	2,67
482	6,77
483	3,32
484	6,76
485	6,6
486	2,31
487	3,14
488	3,09
489	1,52
490	3,15
491	2,34
492	4,78
493	4,89
494	-0,33
495	4,86
496	2,98
497	5,25
498	5,68
499	4,56
500	5,05
501	4,58
502	1,71
503	3,62
504	5,57
505	6,88
506	3,72
507	1,78
508	4,6
509	4,08
510	7,57
511	5,84
512	4,62
513	1,09
514	0,17
515	1,93
516	2,21
517	1,64
518	4,23
519	2,76
520	0,94
521	4,68
522	5,62
523	1,27
524	3,38
525	2,6
526	3,33
527	1,57
528	5,5
529	4,25
530	6,2
531	2,93
532	6,54
533	2,69
534	5,07
535	4,99
536	0,54
537	3,55
538	5,57
539	1,05
540	4,45
541	-0,66
542	5,18
543	4,81
544	1,22
545	1,92
546	2,35
547	4,8
548	6,81
549	0,65
550	5,22
551	1,56
552	2,75
553	3,38
554	3,25
555	7,62
556	2,88
557	3,12
558	4,66
559	6,57
560	0,83
561	2,5
562	0,61
563	4,12
564	3,54
565	3,69
566	0,64
567	3,66
568	1,61
569	3,65
570	2,54
571	0,96
572	1,77
573	0,21
574	1,67
575	2,66
576	4,34
577	-0,37
578	-0,96
579	1,88
580	7,13
581	4,06
582	4,5
583	1,04
584	5,86
585	0,55
586	0,33
587	-0,11
588	2,28
589	5,51
590	3,83
591	5,25
592	0,93
593	3,49
594	4,08
595	2,16
596	5,45
597	2,79
598	5,38
599	8,31
600	4,1
601	2,95
602	6,52
603	7,29
604	9,32
605	11,31
606	16,59
607	13,55
608	13,57
609	11,62
610	15,34
611	19,92
612	14,94
613	20,67
614	24,7
615	25,09
616	24,62
617	29,95
618	33,15
619	33,66
620	40,3
621	42,38
622	42,05
623	38,98
624	47,85
625	47,05
626	53,82
627	53,62
628	63,54
629	68,15
630	72,59
631	71,39
632	74,12
633	81,4
634	82,97
635	88,84
636	88,83
637	91,12
638	93,96
639	99,27
640	102,55
641	100,6
642	100,44
643	106,03
644	102,79
645	104,5
646	108,23
647	108,94
648	106,41
649	110,71
650	108,86
651	109,8
652	104,31
653	101,35
654	101,06
655	100,71
656	101,45
657	104,89
658	98,62
659	95,5
660	103,64
661	91,88
662	85,67
663	86,92
664	86,79
665	74,87
666	72,82
667	75,15
668	71,44
669	72,33
670	73,38
671	73,72
672	63,8
673	65,63
674	63,09
675	73,2
676	69,82
677	66,53
678	65,94
679	75,2
680	68,04
681	70,42
682	68,39
683	69,97
684	72,54
685	72,35
686	72,1
687	69,45
688	62,6
689	62,24
690	59,12
691	62,51
692	61,93
693	63,14
694	58,65
695	58,32
696	52,71
697	50
698	57,78
699	50,93
700	48,72
701	50,57
702	46,58
703	46,18
704	42,17
705	41,62
706	39,4
707	42,02
708	37,69
709	39,05
710	36,07
711	31,94
712	38,43
713	31,53
714	34,49
715	30,24
716	33,18
717	29,96
718	26,41
719	24,85
720	29,81
721	24,76
722	27,28
723	26,95
724	25,59
725	20,66
726	23,38
727	21,37
728	23,33
729	20,87
730	21,22
731	21,12
732	17,97
733	20,28
734	18,53
735	16,48
736	16,47
737	10,9
738	15,45
739	14,1
740	10,2
741	15,31
742	13,63
743	14,52
744	12,4
745	14,89
746	8,49
747	9,66
748	10,19
749	12,45
750	5,75
751	6,91
752	11,38
753	9,91
754	9,68
755	11,82
756	10,64
757	6,89
758	8,55
759	9,12
760	4,86
761	4,01
762	4,97
763	9,61
764	8,61
765	8,89
766	9,48
767	7,07
768	6,05
769	3,27
770	7,17
771	5,36
772	6,92
773	5,65
774	7,87
775	5,4
776	4,22
777	5,55
778	3,52
779	6,86
780	5,39
781	7,62
782	3,05
783	3,57
784	4,52
785	2,62
786	6,38
787	5,42
788	2,68
789	2,8
790	4,22
791	-1,51
792	2,71
793	3,23
794	4,55
795	3,67
796	8,2
797	3,14
798	6,04
799	1,99
800	0,91
801	0,61
802	0,14
803	6,82
804	2,72
805	4,55
806	3,44
807	2,73
808	4,02
809	1,12
810	4,15
811	5,11
812	6,66
813	2,96
814	5,58
815	4,29
816	5,04
817	3,72
818	7,62
819	0,7
820	-0,06
821	2,46
822	2,46
823	2,36
824	6,95
825	4,23
826	2,39
827	3,65
828	1,66
829	3,02
830	-0,54
831	1,51
