Data from USB2G573461__5__15-04-34-173.txt Node

Date: Tue Feb 15 15:04:34 EST 2022
User: sammynoelparise
Spectrometer: USB2G57346
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	-1,3
351	-1,86
352	0,27
353	1,58
354	1,3
355	-0,4
356	0,6
357	1,3
358	0,09
359	2,11
360	4,23
361	1,21
362	-1,66
363	1,25
364	6,01
365	1,86
366	-2,75
367	2,87
368	0,62
369	-1,76
370	2,84
371	2,06
372	5,24
373	2,67
374	1,25
375	6,22
376	1,72
377	1,76
378	2,2
379	3,72
380	3,41
381	0,07
382	1,22
383	4,79
384	2,23
385	2,85
386	-1,15
387	1,21
388	3,39
389	3,27
390	1,77
391	2,51
392	0,42
393	5,49
394	5,15
395	2,62
396	1,44
397	5,24
398	3,94
399	1,86
400	5,49
401	0,96
402	4,17
403	1,4
404	0,94
405	1,4
406	1,16
407	5,2
408	6,19
409	2,15
410	1,12
411	7,6
412	4,01
413	3,45
414	5,72
415	5,35
416	4,28
417	3,29
418	-0,62
419	2,9
420	5,29
421	-0,06
422	7,32
423	5,36
424	4,18
425	1,97
426	0,88
427	5,88
428	7,14
429	3,45
430	4,74
431	1,35
432	1,26
433	5,25
434	4,42
435	4,29
436	3,4
437	5,47
438	0,26
439	6,02
440	4,66
441	3,95
442	4,08
443	5,41
444	3,39
445	5,02
446	2,42
447	4,35
448	5,17
449	2,26
450	7,23
451	5,66
452	6,72
453	5,32
454	4,78
455	6,52
456	4,74
457	5,67
458	8,59
459	6,74
460	6,03
461	2,46
462	2,21
463	1,55
464	3,06
465	0,93
466	-0,99
467	6,73
468	6,03
469	7,1
470	4,47
471	0,32
472	5,27
473	6,36
474	3,34
475	2,09
476	3,87
477	9,27
478	3,23
479	5,31
480	4,88
481	2,46
482	4,88
483	3,04
484	2,58
485	5,27
486	4,18
487	1,4
488	0,36
489	5,3
490	4,65
491	2,57
492	4,33
493	4,92
494	1,4
495	3,1
496	3,24
497	3,08
498	6,23
499	5,21
500	2,27
501	7,26
502	5,1
503	4,18
504	1,14
505	2,82
506	2,76
507	6,63
508	2,22
509	7,18
510	2,86
511	2,95
512	4,14
513	4,36
514	3,1
515	4,58
516	1,56
517	3,26
518	5,5
519	3,85
520	-0,14
521	5,16
522	5,24
523	-0,46
524	4,41
525	1,54
526	4,92
527	-0,69
528	7,73
529	0,36
530	1,92
531	4,63
532	1,36
