Data from USB2G573461__16__15-05-41-337.txt Node

Date: Tue Feb 15 15:05:41 EST 2022
User: sammynoelparise
Spectrometer: USB2G57346
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	-1,54
351	-0,53
352	1,51
353	2,1
354	-1,55
355	3,53
356	-0,85
357	0,73
358	3,91
359	2,72
360	2,69
361	3,05
362	-2,02
363	2,69
364	2,59
365	3,68
366	0,73
367	4,97
368	2,42
369	2,66
370	3,19
371	2,7
372	2,69
373	1,37
374	1,1
375	2,7
376	2,79
377	3,96
378	2,81
379	-1,47
380	0,07
381	2,27
382	3,4
383	4,24
384	5,69
385	4,64
386	6,43
387	5,71
388	6,39
389	2,41
390	6,28
391	6,61
392	2,9
393	8,29
394	5,54
395	2,38
396	4,73
397	9,69
398	1,91
399	1,62
400	6,74
401	6,4
402	3,97
403	4,96
404	8,4
405	5,35
406	3,87
407	4,71
408	5,65
409	8,39
410	6,04
411	6,11
412	3,92
413	4,5
414	6,85
415	5,8
416	5,93
417	4,63
418	1,75
419	7,45
420	4,96
421	1,36
422	1,11
423	2,86
424	1,93
425	4,64
426	7,4
427	1,73
428	3,94
429	7,71
430	5,66
431	5,68
432	6,84
433	8,13
434	3,88
435	7,21
436	5,13
437	3,04
438	7,69
439	4,45
440	3,01
441	7,98
442	3,49
443	2,78
444	4,58
445	7,55
446	2,94
447	6,94
448	6,37
449	5,62
450	4,4
451	7,65
452	8,29
453	4,59
454	6,76
455	3,91
456	4,89
457	6,52
458	6,59
459	5,18
460	1,75
461	5,42
462	6,52
463	2,44
464	6,34
465	4,96
466	4,74
467	7,74
468	5,78
469	4,28
470	5,03
471	2,21
472	3,92
473	5,01
474	6,48
475	1,26
476	1,43
477	1,14
478	5,4
479	4,22
480	1,39
481	4,48
482	4,3
483	3,71
484	6,05
485	0,68
486	2,78
487	3,06
488	5,66
489	5,89
490	5,1
491	3,01
492	0,58
493	6,67
494	4,63
495	5,06
496	4,26
497	6,93
498	4,5
499	4,11
500	4,81
501	7,91
502	2,67
503	4,67
504	3,79
505	2,19
506	2,79
507	7,06
508	3,63
509	5,93
510	4,38
511	3,89
512	4,61
513	3,02
514	4,17
515	1,21
516	4,58
517	2,71
518	0,53
519	5,84
520	3,39
521	5,29
522	6,68
523	3,74
524	2,24
525	6,1
526	2,24
527	5,72
528	2,72
529	1,71
530	5,54
531	3,77
532	3,52
533	3,58
534	4,28
535	4,23
536	5,04
537	3,86
538	2,64
539	0,45
540	3,56
541	3,39
542	4,03
543	5,67
544	7,58
545	4,58
546	5,43
547	2,5
548	2,69
549	0,74
550	3,57
551	5,28
552	6,38
553	1,49
554	3,68
555	1,64
556	4,65
557	4,15
558	7,43
559	5,37
560	2,52
561	5,73
562	8,34
563	5,6
564	5,95
565	7,58
566	5,46
567	7,79
568	4,81
569	7,97
570	6,9
571	6,63
572	8,72
573	13,91
574	7,75
575	8,78
576	10,73
577	10,23
578	9,88
579	9,37
580	18,62
581	18,89
582	22,45
583	21,88
584	23,13
585	18,29
586	23,78
587	25,62
588	26,42
589	30,7
590	38,06
591	38,71
592	38,92
593	41,67
594	50,92
595	54,04
596	54,19
597	58,56
598	57,65
599	65,87
600	74,99
601	77,56
602	84,55
603	93,97
604	89,9
605	100,6
606	108,66
607	110,27
608	115,48
609	123,28
610	127,86
611	137,17
612	147,38
613	150,43
614	155,95
615	165,66
616	166,7
617	170,76
618	183,99
619	180,07
620	183,13
621	193,78
622	199,3
623	200,81
624	204,52
625	210,66
626	213,44
627	224,67
628	224,16
629	217,95
630	221,07
631	225,61
632	228,23
633	229,41
634	233,75
635	229,65
636	237,45
637	232,5
638	233,7
639	229,64
640	213,68
641	218,37
642	224,52
643	227,8
644	228,61
645	216,62
646	215,78
647	213,73
648	199,89
649	206,82
650	208,18
651	199,19
652	197,28
653	201,4
654	190,83
655	185,94
656	185,62
657	181,66
658	170,65
659	167,73
660	168,49
661	159,41
662	164,8
663	148,31
664	145,36
665	144,06
666	139,46
667	139,52
668	133,09
669	127,25
670	128,88
671	124,95
672	113,78
673	120,26
674	116,01
675	113,46
676	107,79
677	107,38
678	102,52
679	100,49
680	93,88
681	95,89
682	88,54
683	95
684	92,37
685	90,45
686	83,02
687	79,18
688	77,47
689	68,76
690	73,1
691	73,66
692	72,77
693	71,24
694	62,64
695	67,66
696	61,72
697	59
698	54,96
699	56,01
700	55,34
701	50,84
702	51,74
703	46,76
704	45,03
705	49,07
706	47,29
707	38,13
708	42,39
709	37,19
710	39,73
711	33,55
712	36,96
713	30,76
714	35,66
715	28,5
716	30,99
717	27,27
718	29,55
719	26,69
720	25,58
721	27,07
722	25,39
723	26,86
724	21,99
725	21,73
726	26,64
727	21,39
728	19,69
729	18,1
730	19,05
731	19,52
732	21,41
733	13,96
734	21,91
735	15,98
736	15,71
737	18,77
738	17,68
739	13,38
