Data from USB2G573461__37__15-10-51-771.txt Node

Date: Tue Feb 15 15:10:51 EST 2022
User: sammynoelparise
Spectrometer: USB2G57346
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	-0,92
351	-0,2
352	1,03
353	-0,53
354	0,61
355	-0,71
356	1,31
357	-0,27
358	-0,8
359	0,71
360	-1,27
361	0,83
362	0,98
363	4,75
364	2,14
365	3,57
366	-0,27
367	-0,86
368	3,87
369	-1,29
370	-0,93
371	2,17
372	0,73
373	0,08
374	1,76
375	0,78
376	-0,6
377	4,05
378	0,73
379	5,45
380	2,68
381	-0,12
382	3,1
383	2
384	3,54
385	4,43
386	0,43
387	5,02
388	4,44
389	3,25
390	3,68
391	4,52
392	3,11
393	4,01
394	2,95
395	5,83
396	1,75
397	3,73
398	3,13
399	2,64
400	1,06
401	2,95
402	1,04
403	-2,73
404	4,42
405	-0,35
406	2,3
407	2,72
408	3,48
409	2,19
410	2,82
411	3,69
412	5,65
413	0,93
414	1,28
415	1,63
416	2,08
417	1,69
418	1,56
419	4,09
420	4,74
421	1,6
422	1,66
423	1,69
424	-0,59
425	5,53
426	2,75
427	1,79
428	2,6
429	1,57
430	2,61
431	2,85
432	2,64
433	7,22
434	5
435	3,15
436	-0,26
437	0,08
438	4,76
439	2,76
440	2,9
441	2,33
442	1,78
443	4,51
444	6,34
445	3,6
446	4,54
447	5,08
448	2,89
449	1,74
450	6,33
451	2,79
452	4,52
453	2,74
454	2,47
455	3,57
456	-0,47
457	4,79
458	2,69
459	3,86
460	6,52
461	1,9
462	2,41
463	4,3
464	3,15
465	2,39
466	3,86
467	4,08
468	-0,74
469	2,08
470	2,59
471	-1,3
472	2,43
473	-1,21
474	-0,68
475	2,38
476	5,14
477	4,14
478	0,21
479	-0,06
480	0,49
481	0,84
482	2,35
483	1,44
484	3,79
485	3,72
486	2,64
487	1,3
488	0,82
489	1,78
490	-1,07
491	1,96
492	2,61
493	1,75
494	-0,3
495	2,22
496	3,36
497	0,58
498	-0,28
499	0,15
500	2,81
501	0,91
502	1,59
503	3,78
504	5,75
505	4,58
506	5
507	0,92
508	4,71
509	5,01
510	1,56
511	3,03
512	1,71
513	6,54
514	4,33
515	2,41
516	5
517	-0,26
518	2,2
519	2,28
520	-1,75
521	0,78
522	2,74
523	0,53
524	2,52
525	0,56
526	0,82
527	3,7
528	3,15
529	2,71
530	-1,41
531	2,09
532	4,57
533	3,5
534	7,7
535	-1,32
536	-0,47
537	-0,88
538	3,72
539	2,91
540	2,04
541	1,38
542	3,01
543	2,95
544	3,43
545	0,9
546	2,82
547	-0,55
548	3,73
549	3,72
550	1,36
551	0,73
552	2,7
553	-1,86
554	1,54
555	3,72
556	0,42
557	1,39
558	1,69
559	2,03
560	2,7
561	2,67
562	-0,59
563	3,8
564	3,87
565	3,35
566	2,95
567	1,9
568	-0,3
569	2
570	2,96
571	-1,5
572	1,27
573	5,18
574	1,86
575	2,06
576	0,52
577	-0,39
578	-1,71
579	1,27
580	2,69
581	1,6
582	1,64
583	2,48
584	-0,94
585	3,68
586	3,59
587	0,7
588	2,52
589	3,77
590	-0,34
591	0,26
592	5,15
593	1,87
594	0,94
595	3,52
596	3,98
597	1,61
598	2,83
599	2,23
600	4,03
601	5,21
602	6,62
603	8,14
604	9,92
605	5,05
606	15,71
607	9,79
608	11,66
609	12,57
610	19,05
611	19,54
612	19,45
613	20,92
614	24,86
615	31,25
616	37,73
617	28,48
618	38,27
619	35,69
620	43,8
621	49,42
622	50,09
623	51,56
624	53,79
625	57,38
626	61,72
627	66,77
628	75,35
629	77,2
630	80,28
631	80,67
632	89,8
633	91,89
634	97,75
635	101,33
636	99,7
637	109,9
638	113,22
639	115,68
640	124,81
641	123,68
642	121,55
643	127,65
644	127,41
645	128,45
646	125,47
647	133,16
648	128,35
649	128,2
650	127,89
651	131,73
652	124,68
653	122,65
654	119,37
655	117,61
656	118,53
657	114,46
658	111,71
659	109,83
660	106,01
661	101,23
662	99,15
663	101,99
664	92,73
665	90,09
666	87,02
667	84,07
668	82,3
669	79,22
670	73,79
671	72,19
672	78,87
673	75,62
674	74,52
675	75,27
676	77,7
677	80,34
678	80,34
679	81,18
680	85,76
681	80,53
682	84,41
683	86,67
684	81,67
685	87,64
686	79,26
687	83,4
688	79,57
689	75,3
690	79,86
691	78,93
692	74,81
693	76,68
694	77,71
695	72,07
696	69,77
697	66,8
698	64,19
699	67,2
700	64,06
701	63,28
702	55,82
703	57,3
704	59,91
705	53,24
706	56,02
707	46,14
708	46,67
709	46,24
710	47,55
711	43,92
712	42,13
713	38,59
714	37,92
715	39,82
716	36,65
717	35,15
718	39,51
719	35,85
720	30,7
721	30,01
722	30,68
723	31,09
724	28,78
725	28,75
726	28
727	27,1
728	27,06
729	28,62
730	24,64
731	22,97
732	23,64
733	21,06
734	18,79
735	17,98
736	22,58
737	18,01
738	19,2
739	13,74
740	16,64
741	17,79
742	12,74
743	15,59
744	18,21
745	12,76
746	13,28
747	16,36
748	11,29
749	9,51
750	14,86
751	9,04
752	10,46
753	10,49
754	8,69
755	8,64
756	9,57
757	7,95
758	9,39
759	10,9
760	7,29
761	8,02
762	8,16
763	4,92
764	4,63
765	10
766	6,78
767	-2,89
768	7,6
769	8,89
770	5,34
771	9,94
772	5,14
773	5,75
774	7,83
775	4,81
776	7,88
777	0,51
778	1,4
779	5,05
780	6,1
781	4,72
782	4,41
783	7,38
784	4,41
785	4,73
786	2,18
787	3,53
788	4,71
789	1,93
790	6,68
791	1,94
792	6,36
793	1,1
794	6,33
795	5,64
796	3,1
797	1,81
798	3,07
799	1,2
800	4,42
801	0,76
802	0,36
803	3,68
804	1,46
805	1,93
806	1,31
807	0,79
808	2,95
809	3,42
