Data from USB2G573461__46__15-12-20-435.txt Node

Date: Tue Feb 15 15:12:20 EST 2022
User: sammynoelparise
Spectrometer: USB2G57346
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	-2,63
351	1,54
352	1,06
353	0,51
354	-0,48
355	-1,15
356	-0,76
357	-1,46
358	2,59
359	1,5
360	0,55
361	2,28
362	2,62
363	2,56
364	-1,5
365	0,65
366	0,59
367	2,01
368	-0,35
369	5,56
370	-0,98
371	-0,14
372	-1,45
373	-0,04
374	2,19
375	1,58
376	6,37
377	5,25
378	0,6
379	2,42
380	3,8
381	6,39
382	4,06
383	3,59
384	-0,45
385	5,2
386	3,5
387	4,25
388	7,31
389	2,75
390	5,46
391	1,33
392	4,89
393	1,82
394	0,64
395	-1,26
396	1,9
397	-0,45
398	4,57
399	3,41
400	4,46
401	-0,28
402	3,23
403	5,12
404	2,05
405	4,04
406	1,19
407	1,46
408	4,48
409	2,55
410	4,49
411	3,77
412	5,55
413	-1,02
414	-0,01
415	2,32
416	2,33
417	1,58
418	0,55
419	0,34
420	2,44
421	-1,85
422	3,3
423	1,22
424	4,57
425	3,74
426	5,17
427	2,63
428	4,82
429	1,22
430	3,64
431	3,54
432	-0,18
433	4,73
434	3,66
435	6,99
436	0,66
437	0,93
438	4,56
439	2,81
440	-0,43
441	2,08
442	1,3
443	1,33
444	0,52
445	1,98
446	1,93
447	1,73
448	0,13
449	2,59
450	4,08
451	4,48
452	1,88
453	4,71
454	-0,83
455	3,42
456	0,89
457	3,71
458	6,35
459	0,92
460	0,99
461	0,81
462	0,91
463	-0,67
464	4,34
465	5,38
466	4,75
467	5,61
468	5,86
469	2,13
470	5,7
471	1,25
472	0,65
473	3,99
474	4,06
475	5,74
476	2,26
477	3,88
478	2,76
479	2,88
480	2,35
481	2,62
482	3,41
483	-0,44
484	2,52
485	2,58
486	4,2
487	-1,17
488	2,31
489	7,29
490	0,99
491	3,48
492	5,05
493	1,98
494	0,45
495	0,88
496	4,87
497	6,34
498	2,52
499	3,48
500	1,57
501	4,09
502	2,65
503	3,62
504	3,61
505	5,38
506	3,18
507	2,57
508	1,52
509	1,51
510	0,35
511	3,38
512	3,55
513	3,85
514	0,71
515	1,51
516	1,5
517	4,55
518	3,23
519	-0,31
520	0,33
521	2,5
522	-1,46
523	2,15
524	4,4
525	0,99
526	-0,51
527	-0,37
528	3,17
529	-0,87
530	-1,11
531	-1,6
532	0,19
533	-1,79
534	2,73
535	4,68
536	2,65
537	-3,49
538	0,55
539	3,59
540	1,07
541	0,32
542	1,07
543	0,56
544	-0,4
545	1,44
546	0,03
547	2,92
548	1,74
549	4,58
550	2,44
551	-0,07
552	4,2
553	4,06
554	3,62
555	1,57
556	2,1
557	2,47
558	1,29
559	-0,88
560	3,41
561	4,7
562	0,53
563	1,14
564	2,72
565	3,04
566	5,13
567	2,71
568	-0,5
569	4,7
570	0,6
571	2,65
572	-1,31
573	-0,87
574	5,73
575	4,73
576	3,76
577	3,48
578	4,73
579	2,58
580	0,4
581	5,82
582	4,44
583	-0,1
584	3,05
585	2,41
586	1,59
587	-2,37
588	2,47
589	3,64
590	1,36
591	3,11
592	4,01
593	0,7
594	4,76
595	1,52
596	4,73
597	0,7
598	0,45
599	6,23
600	5,66
601	3,31
602	3,56
603	8,57
604	6,43
605	7,89
606	8,45
607	8,75
608	11,63
609	11,74
610	12,76
611	15,3
612	18,09
613	20,5
614	22,45
615	27,25
616	29,57
617	24,77
618	33,92
619	34,64
620	38,12
621	39,45
622	46,42
623	48,01
624	52,06
625	58,18
626	61,65
627	67,57
628	73,84
629	68,55
630	73,44
631	77,74
632	82,26
633	87,63
634	95,65
635	96,91
636	100,02
637	106,49
638	106,98
639	103,08
640	108,63
641	110,79
642	115,85
643	118,42
644	116,66
645	117,8
646	120,55
647	121,61
648	124,17
649	126,37
650	120,89
651	115,21
652	121,53
653	116,74
654	112,89
655	119,31
656	112,64
657	109,77
658	113,57
659	100,64
660	104,05
661	99,15
662	98,13
663	93,17
664	94,5
665	91,68
666	88,31
667	80,15
668	74,97
669	80,74
670	81,38
671	77,54
672	75,33
673	72,86
674	78,1
675	78,23
676	73,67
677	78,68
678	73,86
679	75,41
680	72,38
681	75,38
682	84,71
683	82,69
684	84,62
685	81,92
686	82,65
687	73,93
688	75,71
689	70
690	71,33
691	75,04
692	72,84
693	73,38
694	67,14
695	62,91
696	60,24
697	61,96
698	60,16
699	60,5
700	60,34
701	53,68
702	53,32
703	55,39
704	54,84
705	47,16
706	43,27
707	47,44
708	43,2
709	42,56
710	45,22
711	42,93
712	36,21
713	38,05
714	35,85
715	38,08
716	32,09
717	33,36
718	33,22
719	32,85
720	30,37
721	31,5
722	25,91
723	26,66
724	25,41
725	28,6
726	26,48
727	21,83
728	27,56
729	25,08
730	21,68
731	21,02
732	23,13
733	15,48
734	19,52
735	18,44
736	16,36
737	14,2
738	15,7
739	17
740	16,39
741	12,9
742	14,56
743	12,69
744	13,37
745	9,79
746	17,64
747	11,18
748	10,63
749	11,75
750	10,84
751	10,55
752	9,88
753	6,81
754	10,53
755	8,4
756	7,18
757	8,26
758	5,45
759	11,35
760	6,18
761	5,68
762	1,9
763	5,61
764	7,59
765	3,53
766	3,88
767	2,29
768	6
769	9,45
770	7,71
771	8,27
772	3,53
773	3,64
774	4,25
775	2,79
776	3,62
777	3,45
778	3,94
779	3,26
780	7,52
781	5,57
782	3,14
783	4,61
784	5,84
785	3,92
786	0,91
787	4,74
788	3,52
789	3,98
790	6,43
791	4,02
792	1,38
793	2,48
794	-1,37
795	0,44
796	0,24
797	1,38
798	1,7
799	2,46
800	3,04
801	1,56
802	4,75
803	1,43
804	-1,36
805	1,4
806	2,15
807	-1,53
808	1,25
809	0,68
810	-2,17
811	2,7
812	2,45
813	1,94
814	3,7
815	-0,83
816	3,9
817	4,62
818	4,64
819	0,85
820	2,8
821	-1,09
822	4,53
823	-1,15
824	1,12
825	2,76
826	-1,91
827	1,54
828	1,34
829	-1,43
830	0,3
831	4,74
832	-1,23
833	1,93
834	0,94
835	3,82
836	-1,4
837	3,53
838	0,37
839	-0,42
840	0,6
841	-0,77
842	2,01
843	4,65
844	3,59
845	0,65
846	2,5
847	1,1
848	2,52
849	1,37
850	2,4
851	2,42
852	-0,33
853	-0,06
854	-0,23
855	2,06
856	2,59
857	0,57
858	1,27
859	2,24
860	-3,15
861	-2,33
862	1,1
863	0,48
864	4,82
865	0,25
866	0,52
867	-2,42
868	2,12
869	3,07
870	1,55
871	-1,16
872	3,61
873	3,67
874	0,05
875	1,6
876	1,16
877	-1,26
878	0,98
879	0,28
880	3,56
881	0,61
882	0,48
883	1,56
884	4,69
885	0,14
886	0,55
887	1,26
888	2
889	-1,43
890	2,04
891	3,43
892	0,64
893	0,31
894	2,43
895	2,47
896	1,89
897	-1,06
898	3,22
899	-0,79
900	7,16
901	1,48
902	4,24
903	2,53
904	1,46
905	-0,6
906	4,84
907	1,83
908	1,23
909	0,5
910	4,05
911	5,55
912	1,04
913	1,22
914	2,75
915	2,47
916	3,56
917	0,04
918	1,33
919	1,11
920	3,08
921	0,37
922	1,05
923	1,87
924	3,55
925	-1,19
926	4,63
927	0,69
928	0,52
929	5,73
930	2,98
931	-1,35
932	0,65
933	-2,42
934	-1,94
935	1,63
936	3,61
937	-1,69
938	3,27
939	1,74
940	-0,26
941	0,28
942	-1,31
943	0,29
944	-1,42
945	0,49
946	-0,28
947	1,14
948	-2,37
949	1,74
950	2,07
951	0,39
952	3,54
953	0,53
954	2,17
955	-2,71
956	-1,28
957	2,36
958	3,92
959	0,94
960	3,51
961	1,71
962	1,84
963	-0,49
964	0,29
965	-0,24
966	0,59
967	-0,52
968	-3,35
969	4,14
970	-1,45
971	-0,93
972	-0,68
973	1,36
974	2,58
975	3,59
976	0,68
977	-0,33
978	-1,91
979	4,53
980	0,05
981	-3,41
982	0,56
983	2,77
984	0,49
985	3,78
986	0,41
987	-1,68
988	-1,48
989	-1,08
990	1,05
991	-0,5
992	0,78
993	1,56
994	2,42
995	-2,24
996	-0,41
997	0,02
998	-0,49
999	4,89
1000	2,17
