Data from USB2G573461__49__15-13-03-645.txt Node

Date: Tue Feb 15 15:13:03 EST 2022
User: sammynoelparise
Spectrometer: USB2G57346
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	-0,8
351	-0,43
352	-0,65
353	0,34
354	1,54
355	-2,74
356	-1,01
357	-1,54
358	-1,41
359	-0,4
360	-1,55
361	-1,72
362	0,28
363	1,44
364	0,8
365	-0,08
366	0,45
367	-0,89
368	-1,72
369	0,4
370	-1,25
371	0,81
372	0,46
373	2,2
374	-1,63
375	0,45
376	-1,74
377	0,34
378	0,41
379	1,03
380	0,66
381	-0,35
382	-1,93
383	-0,51
384	0,46
385	1,69
386	-3,51
387	2,79
388	0,17
389	1,38
390	4,89
391	-1,29
392	1,07
393	1,13
394	3,44
395	-1,21
396	-0,27
397	3,46
398	-1,19
399	0,12
400	0,57
401	0,98
402	3,06
403	-0,11
404	0,01
405	-1,96
406	-1,39
407	1,37
408	4,36
409	1,48
410	0,39
411	0,37
412	0,31
413	1,32
414	-0,7
415	2,96
416	1,27
417	-0,46
418	-2,85
419	3,73
420	-3,23
421	1,6
422	2,89
423	0,17
424	2,5
425	0,4
426	0,57
427	-3,58
428	1,77
429	1,5
430	-0,15
431	0,69
432	2,17
433	-3,98
434	-0,44
435	3,4
436	0,01
437	-0,41
438	0,47
439	-0,82
440	0,97
441	1,83
442	2,4
443	1,6
444	-0,71
445	0,18
446	0,95
447	2,87
448	3,37
449	0,45
450	2,82
451	6,65
452	2,03
453	1,43
454	1,91
455	3,4
456	2,99
457	-1,6
458	2,71
459	0,63
460	-1,05
461	-0,53
462	2,32
463	4,15
464	3,21
465	1,78
466	0,11
467	3,45
468	-3,84
469	2,54
470	0,25
471	-0,45
472	4,24
473	0,41
474	-0,32
475	0,73
476	-2,13
477	1,75
478	3,14
479	0,93
480	-0,75
481	1,54
482	-3,27
483	1,94
484	2,21
485	0,47
486	1,1
487	-0,79
488	2,1
489	0,74
490	1,21
491	1,71
492	0,12
493	-2
494	-0,47
495	4,81
496	7,9
497	2,92
498	-0,42
499	-1,25
500	-1,82
501	-1,05
502	1,9
503	2,65
504	2,41
505	2,64
506	0,9
507	2,59
508	2,57
509	4,16
510	-0,18
511	-1,62
512	3,57
513	2,02
514	0,86
515	1,34
516	2,85
517	0,46
518	2,62
519	2,01
520	3,56
521	-0,61
522	0,47
523	1,47
524	-1,55
525	-0,73
526	-0,2
527	5,5
528	1,94
529	-0,96
530	1,99
531	1,19
532	4,53
533	0,52
534	2,23
535	1,4
536	3,09
537	1,26
538	4,47
539	2,09
540	0,06
541	0,78
542	2,78
543	2,55
544	2,24
545	4,29
546	2,25
547	0,24
548	-0,15
549	5,44
550	1,47
551	2,67
552	4,66
553	0,68
554	3,96
555	2,46
556	4,16
557	4,16
558	4,6
559	3,55
560	3,05
561	-2,56
562	2,47
563	2,8
564	4,38
565	2,95
566	2,24
567	0,25
568	4,45
569	5,18
570	0,76
571	-0,9
572	2,7
573	-0,29
574	0,77
575	2,6
576	0,21
577	2,17
578	3,52
579	2,98
580	3,05
581	-0,26
582	0,43
583	2,73
584	2,79
585	2,69
586	5,53
587	3,25
588	2,65
589	2,46
590	3,57
591	4,33
592	1,23
593	5,54
