Data from USB2G573461__56__15-14-17-358.txt Node

Date: Tue Feb 15 15:14:17 EST 2022
User: sammynoelparise
Spectrometer: USB2G57346
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	-0,31
351	0,84
352	-4,61
353	2,31
354	1,77
355	-0,43
356	-1,17
357	0,86
358	0,21
359	0,7
360	1,79
361	2,03
362	-1,34
363	-3,21
364	0,13
365	3,25
366	-1,18
367	-0,14
368	-0,66
369	0,74
370	-2,55
371	-2,61
372	-1,19
373	4,95
374	0,21
375	-0,18
376	0,33
377	0,56
378	3,78
379	2,64
380	0,88
381	-2,26
382	0,78
383	-0,51
384	-5,49
385	1,56
386	1,91
387	-0,3
388	1,78
389	1,7
390	6,99
391	1,04
392	1,5
393	5,3
394	1,83
395	-0,01
396	1,92
397	2,8
398	3,18
399	4,87
400	1,44
401	0,87
402	0,76
403	2,87
404	3,74
405	0,51
406	1,79
407	0,83
408	3,81
409	5,64
410	-2,31
411	4,43
412	3,34
413	-1,4
414	3,59
415	5,19
416	0,25
417	1,73
418	1,27
419	0,46
420	1,53
421	2,12
422	2,52
423	-0,95
424	2,76
425	5,02
426	3,7
427	-0,48
428	2,37
429	3,14
430	3,08
431	3,89
432	4,53
433	4,68
434	4,51
435	3,76
436	0,09
437	1,74
438	0,8
439	-1,87
440	4,7
441	2,09
442	3,67
443	-0,38
444	1,64
445	1,54
446	4,19
447	4,39
448	8,86
449	3,78
450	1,9
451	0,79
452	2,91
453	2,84
454	1,21
455	0,52
456	2,19
457	1,55
458	-0,12
459	1,85
460	0,67
461	2,96
462	3,37
463	5,27
464	5,96
465	3,07
466	1,35
467	-0,17
468	-1,51
469	3,44
470	0,9
471	0,17
472	5,39
473	-1,34
474	1,06
475	2,51
476	1,07
477	-0,16
478	2,06
479	2,45
480	2,96
481	2,88
482	4,28
483	2,31
484	5,71
485	5,78
486	1,02
487	0,4
488	2,22
489	3,71
