Data from USB2G573461__58__15-15-09-785.txt Node

Date: Tue Feb 15 15:15:09 EST 2022
User: sammynoelparise
Spectrometer: USB2G57346
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	-0,44
351	-0,89
352	2,53
353	0,42
354	-1,61
355	-2,24
356	-0,85
357	2,33
358	-1,2
359	1,51
360	3,34
361	2,09
362	1,74
363	2,35
364	3,55
365	1,07
366	0,37
367	1,5
368	2,45
369	4,34
370	5,08
371	2,19
372	1,36
373	1,93
374	2,4
375	3,37
376	1,03
377	2,83
378	5,4
379	3,44
380	3,5
381	3,53
382	2,41
383	3,29
384	-0,97
385	1,8
386	4,86
387	6,52
388	3,14
389	4,15
390	6,04
391	2,24
392	2,97
393	1,07
394	1,15
395	3,37
396	2,47
397	4,33
398	3,07
399	3,71
400	1,33
401	0,23
402	4,75
403	2,96
404	4,7
405	-0,66
406	3,39
407	0,38
408	4,15
409	3,95
410	6,3
411	4,07
412	1,64
413	7,32
414	3,24
415	4,33
416	4,11
417	5,34
418	4,18
419	5,87
420	4,6
421	3,42
422	5,75
423	4,72
424	6,35
425	7,8
426	10,37
427	13,52
428	11,31
429	13,83
430	10,08
431	11,35
432	14,85
433	14,3
434	15,5
435	18,87
436	18,81
437	17,66
438	25,37
439	27,01
440	32,04
441	28,25
442	29,52
443	27,27
444	39,52
445	41,72
446	44,43
447	45,13
448	41,13
449	48,27
450	50,77
451	51,72
452	47,67
453	48,32
454	47,24
455	46
456	41,52
457	41,88
458	33,99
459	37,25
460	33,86
461	35,84
462	28,43
463	27,09
464	36,7
465	25,81
466	25,75
467	28,12
468	24,75
469	28,48
470	23,18
471	25,06
472	20,03
473	22,4
474	22,65
475	24,01
476	25,46
477	18,53
478	17,44
479	18,54
480	20,34
481	26,37
482	31,13
483	25,19
484	25,96
485	29,37
486	24,56
487	26,24
488	34,15
489	28,4
