Data from USB2G573461__61__15-15-58-113.txt Node

Date: Tue Feb 15 15:15:58 EST 2022
User: sammynoelparise
Spectrometer: USB2G57346
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	0,17
351	-1,29
352	0,67
353	-1,02
354	1,47
355	-0,14
356	0,64
357	4,34
358	-1,48
359	5,7
360	0,41
361	0,54
362	6,68
363	4,41
364	1,29
365	3,19
366	1,39
367	1,61
368	0,36
369	2,4
370	1,84
371	3,1
372	3,39
373	4,93
374	4,71
375	3,45
376	0,42
377	-1,22
378	0,33
379	3,98
380	3,26
381	4,45
382	2,88
383	1,68
384	2,47
385	3,3
386	0,58
387	2,71
388	5,97
389	4,23
390	3,83
391	5,97
392	1,31
393	1,66
394	3,38
395	1,53
396	3,02
397	8,4
398	2,78
399	2,92
400	1,17
401	5,87
402	3,22
403	5,27
404	-1,42
405	3,73
406	3,03
407	5,57
408	5,61
409	2,56
410	4,23
411	4,44
412	5,29
413	4,7
414	4,18
415	5,62
416	5,94
417	4,34
418	8,06
419	8
420	9,27
421	7,02
422	7,13
423	10,3
424	8,31
425	9,37
426	10,87
427	15,28
428	11,77
429	11,82
430	13,31
431	10,36
432	16,39
433	17,08
434	17,02
435	21,87
436	20,77
437	22,83
438	24,4
439	31,86
440	32,04
441	31,33
442	31,1
443	35,33
444	40,25
445	41,57
446	47,02
447	46,74
448	52,54
449	51,34
450	55,69
451	57,14
452	58,39
453	55,29
454	52,3
455	54,87
456	46,9
457	48,24
458	36,01
459	37,9
460	43,47
461	35,42
462	37,6
463	31,55
464	35,55
465	30,08
466	30,54
467	30,69
468	28,25
469	26,09
470	30,08
471	30,06
472	25,17
473	22,65
474	20,43
475	22,22
476	20,86
477	24,27
478	25,34
479	24,69
480	19,34
481	24,41
482	24,76
483	26,93
484	25,03
485	30,36
486	27,82
487	26,22
488	30,08
489	30,43
490	36,58
491	30,68
492	32,6
493	32,72
494	37,64
495	39,4
496	41,49
497	37,45
498	39,51
499	42,65
500	46,11
501	45,75
502	47,74
503	45,68
504	53,99
505	46,35
506	50,64
507	49,83
508	64,02
509	55,16
510	52,34
511	55,04
512	55,51
513	57,85
514	57,2
515	62,06
516	61,54
517	57,37
518	61,58
519	63,87
520	64,83
521	66,84
522	66,4
523	67,31
524	66,59
525	66,93
526	61,02
527	70,37
528	66,09
529	62,02
530	71,9
531	65,26
532	68,56
533	72,06
534	71,46
535	68,53
536	72,67
537	70,16
538	74,55
539	67,73
540	66,94
541	69,32
542	71,23
543	69,73
544	64,75
545	73,69
546	68,73
547	72,82
548	76,82
549	74,45
550	75,72
551	75,32
552	69,82
553	66,75
554	68,17
555	73,45
556	77,98
557	69,52
558	71,86
559	71,79
560	73,07
561	73,44
562	69,12
563	72,64
564	77,24
565	72,97
566	66,95
567	68,76
568	71,32
569	70,44
570	77,89
571	72,29
572	71,22
573	72,01
574	73,4
575	69,77
576	70,44
577	72,85
578	70,48
579	68,22
580	70,07
581	72,54
582	70,43
583	70,87
584	68,64
585	68,47
586	69,18
587	70,51
588	68,61
589	67,13
590	62,56
591	67,18
592	68,96
593	66,86
594	66,19
595	70,1
596	59,55
597	66,46
598	69,18
599	62,97
600	62,81
601	65,9
602	65,24
603	64,34
604	57,54
605	54,41
606	58,39
607	60,38
608	60,74
609	65,1
610	55,89
611	57,53
612	61,25
613	57,35
614	58,97
615	56,02
616	58,39
617	51,72
618	57,1
619	46,81
620	40,38
621	46,85
622	43,99
623	46,56
624	46,48
625	44,18
626	47,67
627	47,39
628	50,54
629	40,2
630	40,34
631	40,82
632	39,73
633	39,34
634	41,25
635	34,98
636	36,26
637	33,88
638	35,13
639	34,3
640	39,3
641	34,47
642	30,81
643	31,56
644	26,24
645	29,42
646	29,58
647	30,1
648	25,92
649	27,74
650	25,86
651	24,74
652	24,1
653	23,29
654	29,81
655	25,94
656	21,51
657	22,33
658	22,39
659	23,42
660	23,33
661	19,7
662	18,72
663	15,21
664	16,74
665	15,76
666	16,2
667	14,8
668	17,88
669	17,16
670	17,5
671	15,4
672	13,69
673	14,9
674	16,27
675	14,81
676	11,43
677	12,18
678	9,31
679	11,9
680	10,89
681	9,26
682	8,42
683	15,16
684	11,14
685	10,14
686	13,76
687	10,61
688	9,3
689	7,19
690	10,88
691	4,62
692	8,08
693	10,49
694	7,47
695	7,69
696	8,83
697	4,17
698	7,54
699	6,43
700	8,51
701	7,78
702	5,12
703	5,36
704	6,59
705	5,33
706	7,76
707	7,24
708	7,7
709	3,73
710	4,83
711	7,86
712	3,86
713	3,3
714	7,21
715	6,54
716	6,51
717	5,06
718	1,75
719	2,93
720	3,79
721	2,24
722	3,37
723	2,11
724	2,43
725	3,41
726	3,33
727	2,24
728	3,05
729	-1,3
730	4,98
731	2,84
732	4,04
733	8,48
734	0,21
735	6,41
736	3,56
737	2,64
738	3,45
739	4,1
740	0,72
741	2,61
742	7,38
743	4,84
744	2,22
745	3,72
746	3,22
747	1,24
748	2,81
749	3,02
750	1,76
751	2,63
752	-0,43
753	0,01
754	0,26
755	-0,34
756	2,27
757	-0,25
758	1,35
759	4,72
760	1,55
761	6,5
762	1,75
763	2,1
764	2,45
765	0,61
766	-0,24
767	-0,53
768	1,54
769	6,99
770	1,18
771	6,98
772	-2,23
773	3,43
774	3,16
775	1,16
776	1,44
777	2,04
778	0,59
779	1,39
780	1,35
781	-1,62
782	4,3
783	3,55
784	6,7
785	6,52
786	2,55
787	4,07
788	3,42
789	2,43
790	1,41
791	1,78
792	3,33
793	-1,06
794	1,23
795	4,44
796	-0,16
797	1,38
798	2,4
799	2,84
800	4,03
801	2,39
802	0,45
803	0,63
804	-1
805	3,44
806	4,2
807	0,6
808	1,47
809	1,03
810	3,76
811	0,33
812	2,48
813	1,65
814	0,67
815	5,19
816	0,17
817	2,5
818	-0,33
819	2,92
820	2,09
821	1,94
822	2,41
823	0,75
824	0,82
825	2,72
826	-1,52
827	3,3
828	3,34
829	0,78
830	0,88
831	2,77
832	5,27
833	5,58
834	1,93
835	1,1
836	2,33
837	6,17
838	3,64
839	6,23
840	0,71
841	1,56
842	1,11
843	6,14
844	5,71
845	3,84
846	2,99
847	2,38
848	7,34
849	0,94
850	6,63
851	2,94
852	5,56
853	4,71
854	0,6
855	4,08
856	3,46
857	6,29
858	2,26
859	2,52
860	3,45
861	1,59
862	-1,51
863	2,61
864	3,31
865	2,42
866	3,14
867	5,29
868	2,92
869	1,51
870	2,57
871	4,15
872	4,56
873	1,74
874	2,33
875	1,67
876	2,34
877	1,49
878	1,82
879	3,73
880	5,39
881	2,99
882	2,32
883	-0,61
884	3,17
885	0,36
886	5,41
887	4,14
888	-0,55
889	3,4
890	1,59
891	1,37
892	2,51
893	0,03
894	3,11
895	1,46
896	4,72
897	-0,47
898	0,29
899	3,25
900	-0,95
901	-0,15
902	5,43
903	1,28
904	2,8
905	0,12
906	1,32
907	2,38
908	3,21
909	5,66
910	5,26
911	1,38
912	0,28
913	2,17
914	1,32
915	2,95
916	1,3
917	2,3
918	7,24
919	-0,22
920	0,59
921	2,42
922	4,17
923	1,25
924	1,89
925	-1,56
926	4,4
927	1,97
928	1,61
929	3,84
930	4,05
931	0,95
932	3,01
933	7,48
934	3,39
935	1,38
936	2,76
937	1,83
938	0,61
939	0,19
940	4,25
941	2,29
942	2,36
943	0,98
944	2,41
945	3,69
946	3,32
947	0,85
948	4,13
949	1,9
950	-0,09
951	1,37
952	0,73
953	1,57
954	-0,63
955	0,38
956	-0,41
957	1,86
958	1,88
959	1,99
960	0,87
961	2,15
962	3,41
963	3,53
964	5,48
965	-1,04
966	6,27
967	3,88
968	0,83
969	1,85
970	5,29
971	3,34
972	4,42
973	2,51
974	1,87
975	5,47
976	1,78
977	-1,32
978	1,01
979	4,05
980	2,69
981	4,4
982	3,04
983	2,42
984	1,55
985	5,53
986	1,53
987	-2,02
988	4,36
989	3,54
990	3,1
991	3,18
992	3,89
993	2,57
994	0,76
995	3,28
996	1,24
997	2,47
998	1,42
999	-1,26
1000	3,91
